# x, y, category
0.295,0.098,0.000
-0.317,-0.791,0.000
0.682,0.420,1.000
0.603,0.524,1.000
-0.174,-0.795,0.000
0.083,-0.069,2.000
0.790,0.435,1.000
-0.220,0.357,1.000
0.193,0.158,0.000
0.191,0.633,1.000
-0.096,0.421,1.000
0.467,-0.367,0.000
0.066,-0.816,0.000
0.147,0.203,0.000
0.120,-0.308,2.000
0.018,-0.353,2.000
0.085,-0.327,2.000
-0.516,-0.757,0.000
0.014,-0.382,2.000
0.130,0.597,1.000
-0.255,0.190,1.000
-0.263,0.122,1.000
0.134,-0.171,2.000
-0.307,-0.432,2.000
0.036,-0.151,2.000
-0.695,-0.118,2.000
-0.187,0.551,1.000
-0.448,-0.362,2.000
0.098,-0.041,2.000
-0.131,0.469,1.000
-0.118,-0.030,1.000
0.011,0.101,0.000
0.053,0.593,1.000
-0.282,0.292,1.000
0.620,0.486,1.000
-0.356,-0.787,0.000
0.045,0.093,0.000
0.235,-0.647,0.000
0.140,0.178,0.000
0.017,0.068,0.000
0.096,-0.087,2.000
-0.101,-0.070,1.000
0.370,-0.011,0.000
-0.202,0.015,1.000
-0.043,-0.378,2.000
0.074,0.125,0.000
-0.063,0.536,1.000
-0.786,-0.590,0.000
0.039,-0.749,0.000
0.264,0.091,0.000
-0.390,-0.825,0.000
0.329,0.033,0.000
0.532,-0.147,0.000
0.863,0.142,1.000
-0.709,0.205,2.000
-0.207,0.203,1.000
0.111,-0.296,2.000
-0.293,0.235,1.000
-0.722,0.351,2.000
-0.728,-0.118,2.000
-0.818,-0.528,0.000
-0.033,-0.009,1.000
-0.811,0.041,2.000
-0.431,-0.312,2.000
0.105,-0.244,2.000
-0.237,0.067,1.000
0.239,0.502,1.000
0.089,0.166,0.000
0.108,-0.186,2.000
0.088,-0.223,2.000
-0.496,-0.851,0.000
0.399,-0.386,0.000
-0.720,0.104,2.000
0.864,-0.490,1.000
-0.355,-0.405,2.000
0.558,-0.107,0.000
0.111,0.087,0.000
0.068,-0.068,2.000
0.134,0.080,0.000
0.084,-0.730,0.000
-0.487,-0.319,2.000
0.460,0.086,0.000
-0.577,-0.316,2.000
-0.091,-0.809,0.000
0.448,-0.275,0.000
-0.678,0.624,2.000
0.361,-0.035,0.000
-0.251,0.113,1.000
0.069,0.606,1.000
-0.248,-0.366,2.000
0.961,0.157,1.000
0.007,0.017,0.000
0.536,0.548,1.000
-0.777,0.094,2.000
0.523,0.632,1.000
0.111,-0.195,2.000
-0.292,0.234,1.000
0.465,-0.310,0.000
0.012,0.045,0.000
-0.651,0.633,2.000
-0.686,0.662,2.000
0.142,0.163,0.000
0.074,0.071,0.000
-0.117,-0.015,1.000
-0.087,-0.853,0.000
0.062,0.128,0.000
-0.061,0.482,1.000
0.775,0.393,1.000
-0.260,0.207,1.000
0.185,-0.666,0.000
-0.029,-0.839,0.000
0.688,0.453,1.000
-0.019,-0.013,1.000
-0.617,0.733,2.000
0.059,-0.289,2.000
-0.258,0.278,1.000
0.062,0.102,0.000
-0.599,-0.213,2.000
0.081,-0.254,2.000
0.017,-0.364,2.000
-0.780,0.277,2.000
0.397,-0.434,0.000
0.409,0.077,0.000
0.243,0.081,0.000
-0.163,0.295,1.000
-0.036,-0.283,2.000
-0.472,-0.392,2.000
0.621,0.435,1.000
0.352,0.124,0.000
-0.286,0.254,1.000
0.419,0.609,1.000
0.793,0.334,1.000
-0.688,0.664,2.000
0.140,-0.239,2.000
0.378,0.080,0.000
0.516,-0.282,0.000
-0.703,-0.077,2.000
0.159,-0.138,2.000
0.221,0.138,0.000
0.099,-0.215,2.000
0.499,-0.105,0.000
-0.296,0.205,1.000
0.055,0.117,0.000
-0.282,0.219,1.000
0.066,-0.101,2.000
0.013,0.062,0.000
-0.639,-0.695,0.000
-0.304,-0.373,2.000
-0.185,0.060,1.000
0.203,-0.202,2.000
-0.002,-0.719,0.000
0.086,-0.742,0.000
-0.482,0.831,2.000
0.926,-0.133,1.000
0.110,-0.088,2.000
0.444,-0.199,0.000
-0.281,0.421,1.000
0.013,-0.001,2.000
-0.201,0.079,1.000
0.321,-0.671,0.000
-0.178,0.045,1.000
-0.154,-0.478,2.000
-0.102,-0.008,1.000
-0.750,0.070,2.000
0.304,-0.664,0.000
-0.320,0.037,1.000
0.405,-0.032,0.000
-0.198,-0.336,2.000
-0.090,0.494,1.000
0.081,-0.328,2.000
0.298,0.096,0.000
0.090,0.629,1.000
-0.172,0.057,1.000
-0.627,-0.733,0.000
-0.076,-0.831,0.000
-0.001,-0.454,2.000
0.000,0.003,0.000
0.763,0.445,1.000
0.710,0.512,1.000
0.106,0.588,1.000
-0.222,0.181,1.000
0.094,-0.073,2.000
0.315,0.117,0.000
-0.109,-0.027,1.000
0.998,-0.010,1.000
-0.423,-0.799,0.000
0.345,0.125,0.000
-0.072,-0.039,1.000
-0.544,-0.391,2.000
0.380,-0.211,0.000
0.950,0.022,1.000
0.210,0.161,0.000
0.676,0.478,1.000
-0.685,0.694,2.000
0.150,0.111,0.000
-0.278,-0.504,2.000
0.040,0.087,0.000
0.042,0.089,0.000
-0.269,-0.429,2.000
0.477,-0.431,0.000
-0.754,-0.042,2.000
-0.608,0.780,2.000
0.920,0.149,1.000
-0.086,-0.457,2.000
-0.234,0.188,1.000
-0.473,-0.394,2.000
-0.820,0.353,2.000
-0.262,0.193,1.000
-0.151,0.306,1.000
-0.107,0.528,1.000
0.066,-0.095,2.000
-0.756,0.444,2.000
-0.071,-0.395,2.000
0.194,0.651,1.000
0.438,0.023,0.000
-0.060,-0.765,0.000
-0.340,-0.849,0.000
-0.218,0.284,1.000
0.291,0.066,0.000
0.320,0.020,0.000
0.020,-0.010,2.000
-0.267,-0.449,2.000
0.004,0.563,1.000
-0.195,0.390,1.000
-0.493,-0.689,0.000
0.060,0.111,0.000
-0.038,-0.026,1.000
-0.207,-0.870,0.000
-0.251,-0.020,1.000
0.536,-0.202,0.000
-0.174,-0.009,1.000
-0.107,-0.012,1.000
-0.253,0.148,1.000
0.068,0.559,1.000
-0.792,0.494,2.000
0.081,0.567,1.000
-0.191,0.086,1.000
-0.036,-0.030,1.000
0.409,-0.321,0.000
0.406,0.005,0.000
0.100,-0.184,2.000
-0.502,-0.828,0.000
-0.439,-0.804,0.000
-0.808,0.120,2.000
0.230,-0.678,0.000
0.019,-0.008,2.000
0.269,0.584,1.000
0.209,0.644,1.000
0.102,-0.215,2.000
0.155,-0.223,2.000
0.334,0.610,1.000
-0.209,0.414,1.000
-0.293,-0.407,2.000
0.042,0.136,0.000
0.649,0.400,1.000
-0.219,0.012,1.000
-0.304,-0.475,2.000
-0.553,-0.319,2.000
0.349,-0.026,0.000
0.465,-0.297,0.000
-0.801,-0.577,0.000
-0.722,0.009,2.000
0.098,0.122,0.000
0.081,-0.104,2.000
0.023,-0.436,2.000
0.125,-0.687,0.000
0.410,-0.159,0.000
-0.493,-0.716,0.000
-0.788,0.047,2.000
-0.272,0.015,1.000
0.339,0.672,1.000
-0.753,0.486,2.000
-0.227,0.033,1.000
-0.753,0.306,2.000
-0.401,-0.386,2.000
0.111,0.117,0.000
-0.738,0.291,2.000
0.029,0.569,1.000
0.018,-0.834,0.000
-0.110,0.495,1.000
0.603,0.543,1.000
-0.067,-0.033,1.000
-0.134,-0.801,0.000
-0.181,-0.364,2.000
-0.200,0.395,1.000
0.228,0.634,1.000
-0.616,-0.693,0.000
-0.228,0.107,1.000
0.382,0.634,1.000
0.067,0.136,0.000
-0.837,-0.502,0.000
0.080,-0.049,2.000
0.371,-0.153,0.000
0.760,0.392,1.000
0.006,0.012,0.000
-0.712,0.635,2.000
-0.024,-0.021,1.000
-0.670,-0.132,2.000
-0.249,0.046,1.000
0.987,-0.146,1.000
-0.819,0.424,2.000
0.198,0.108,0.000
0.531,0.514,1.000
0.868,0.212,1.000
-0.693,-0.079,2.000
0.077,-0.362,2.000
0.375,-0.532,0.000
-0.018,-0.399,2.000
-0.484,-0.286,2.000
-0.223,-0.860,0.000
0.924,-0.139,1.000
0.340,0.036,0.000
0.382,-0.421,0.000
-0.708,0.367,2.000
0.040,-0.012,2.000
-0.161,-0.533,2.000
0.292,0.663,1.000
0.062,-0.114,2.000
-0.265,0.158,1.000
0.481,-0.037,0.000
0.364,0.060,0.000
0.080,-0.772,0.000
0.973,-0.141,1.000
-0.018,-0.008,1.000
0.046,-0.004,2.000
0.184,0.136,0.000
0.412,-0.173,0.000
0.473,-0.277,0.000
0.757,0.524,1.000
0.344,0.645,1.000
-0.328,-0.367,2.000
-0.048,-0.040,1.000
-0.731,0.061,2.000
-0.733,0.296,2.000
0.408,-0.079,0.000
-0.746,0.559,2.000
-0.000,0.021,0.000
-0.805,0.526,2.000
-0.250,0.124,1.000
-0.071,0.564,1.000
0.014,-0.305,2.000
0.186,0.183,0.000
-0.247,0.332,1.000
0.170,0.195,0.000
0.262,-0.613,0.000
0.687,0.500,1.000
-0.278,0.197,1.000
-0.219,0.576,1.000
-0.781,0.393,2.000
-0.103,0.013,1.000
0.155,-0.191,2.000
-0.200,-0.422,2.000
-0.271,0.183,1.000
-0.696,0.186,2.000
0.227,0.176,0.000
0.117,-0.083,2.000
0.308,-0.692,0.000
0.067,-0.235,2.000
-0.026,-0.012,1.000
-0.690,0.130,2.000
0.087,-0.028,2.000
0.079,-0.068,2.000
0.290,0.023,0.000
0.045,-0.291,2.000
0.253,0.096,0.000
0.270,-0.544,0.000
-0.077,-0.407,2.000
0.162,-0.213,2.000
0.220,0.083,0.000
-0.219,0.088,1.000
-0.155,-0.054,1.000
0.325,0.562,1.000
-0.211,0.009,1.000
0.118,0.129,0.000
0.210,0.093,0.000
-0.326,0.277,1.000
0.466,-0.342,0.000
-0.293,0.299,1.000
0.117,-0.754,0.000
-0.199,0.037,1.000
0.330,0.671,1.000
-0.036,0.536,1.000
0.160,0.674,1.000
-0.212,-0.403,2.000
0.135,0.093,0.000
0.013,0.544,1.000
-0.185,-0.396,2.000
-0.000,0.555,1.000
0.216,0.124,0.000
-0.238,-0.394,2.000
0.330,-0.417,0.000
0.092,-0.232,2.000
0.220,0.663,1.000
-0.796,0.331,2.000
-0.278,-0.012,1.000
-0.553,0.819,2.000
0.341,-0.579,0.000
0.372,-0.506,0.000
0.074,-0.224,2.000
0.195,0.682,1.000
0.009,-0.001,2.000
0.076,-0.028,2.000
0.078,-0.058,2.000
0.079,-0.052,2.000
0.928,-0.109,1.000
0.964,-0.145,1.000
-0.656,-0.129,2.000
0.485,-0.135,0.000
-0.630,-0.165,2.000
0.306,0.056,0.000
0.530,0.556,1.000
-0.197,0.346,1.000
-0.055,-0.361,2.000
-0.495,-0.267,2.000
-0.181,0.009,1.000
0.094,-0.213,2.000
0.406,-0.546,0.000
0.048,-0.307,2.000
-0.423,-0.379,2.000
0.156,-0.625,0.000
-0.324,-0.359,2.000
-0.333,-0.419,2.000
-0.424,0.897,2.000
0.207,0.078,0.000
-0.349,0.223,1.000
0.098,-0.295,2.000
-0.418,-0.388,2.000
-0.623,0.673,2.000
0.110,-0.136,2.000
-0.008,0.024,0.000
-0.037,-0.292,2.000
0.008,0.061,0.000
0.326,0.630,1.000
0.290,-0.567,0.000
-0.362,-0.297,2.000
-0.811,0.191,2.000
0.046,0.586,1.000
0.184,-0.191,2.000
-0.404,-0.405,2.000
0.120,-0.074,2.000
-0.358,-0.800,0.000
0.881,0.189,1.000
-0.889,0.217,2.000
-0.004,-0.827,0.000
0.729,0.435,1.000
-0.050,-0.832,0.000
0.441,-0.312,0.000
-0.229,0.148,1.000
0.076,0.126,0.000
-0.054,-0.006,1.000
-0.045,0.545,1.000
0.509,0.609,1.000
-0.277,0.210,1.000
-0.030,-0.022,1.000
-0.431,-0.798,0.000
0.142,0.095,0.000
0.943,-0.333,1.000
0.389,-0.091,0.000
0.012,0.045,0.000
0.048,-0.024,2.000
0.945,0.015,1.000
-0.615,-0.179,2.000
-0.006,0.071,0.000
0.145,-0.188,2.000
0.089,-0.103,2.000
0.083,-0.067,2.000
-0.010,-0.791,0.000
0.081,0.096,0.000
0.068,0.567,1.000
0.445,-0.155,0.000
-0.289,0.080,1.000
0.343,-0.542,0.000
-0.191,-0.384,2.000
0.086,-0.100,2.000
-0.218,0.087,1.000
-0.053,-0.365,2.000
0.049,0.647,1.000
-0.349,-0.752,0.000
0.178,0.183,0.000
-0.188,-0.022,1.000
0.171,0.592,1.000
0.050,0.124,0.000
-0.766,-0.025,2.000
-0.209,-0.423,2.000
0.765,0.498,1.000
-0.408,-0.323,2.000
0.006,-0.412,2.000
-0.401,-0.302,2.000
0.522,-0.124,0.000
-0.072,0.001,1.000
0.410,-0.527,0.000
0.102,-0.309,2.000
0.280,0.599,1.000
-0.031,-0.013,1.000
0.660,0.495,1.000
0.273,0.088,0.000
0.190,0.671,1.000
0.118,-0.108,2.000
-0.692,0.617,2.000
0.380,-0.056,0.000
-0.727,0.537,2.000
0.945,-0.148,1.000
0.636,0.509,1.000
0.396,-0.115,0.000
0.100,-0.043,2.000
0.049,0.047,0.000
0.098,0.596,1.000
-0.620,-0.184,2.000
0.380,0.667,1.000
0.091,0.092,0.000
0.934,0.134,1.000
0.903,0.318,1.000
0.153,0.536,1.000
0.103,-0.041,2.000
0.221,0.643,1.000
-0.184,0.414,1.000
0.368,-0.601,0.000
-0.029,-0.023,1.000
-0.358,-0.463,2.000
-0.035,-0.032,1.000
-0.236,0.379,1.000
0.865,0.257,1.000
-0.653,-0.104,2.000
-0.565,0.817,2.000
-0.669,0.716,2.000
0.107,-0.192,2.000
-0.605,-0.251,2.000
0.728,0.387,1.000
-0.787,0.062,2.000
-0.166,-0.716,0.000
-0.148,-0.493,2.000
0.516,-0.182,0.000
0.514,-0.440,0.000
-0.456,-0.823,0.000
-0.069,-0.847,0.000
-0.163,0.510,1.000
-0.521,-0.730,0.000
-0.138,0.394,1.000
0.090,0.105,0.000
0.050,0.531,1.000
0.217,0.113,0.000
0.139,-0.148,2.000
0.173,-0.189,2.000
0.152,-0.102,2.000
-0.246,0.421,1.000
0.048,-0.027,2.000
0.166,-0.101,2.000
-0.290,0.204,1.000
-0.078,-0.399,2.000
0.747,0.437,1.000
0.036,-0.809,0.000
-0.670,0.360,2.000
-0.138,-0.005,1.000
-0.015,-0.318,2.000
0.216,0.650,1.000
0.054,-0.073,2.000
0.298,-0.466,0.000
0.085,-0.080,2.000
0.276,0.662,1.000
-0.731,0.511,2.000
0.021,0.038,0.000
-0.199,-0.002,1.000
-0.276,0.399,1.000
-0.766,-0.051,2.000
0.178,0.210,0.000
0.127,-0.078,2.000
-0.231,0.081,1.000
0.334,-0.526,0.000
-0.732,0.624,2.000
0.138,0.126,0.000
-0.222,-0.875,0.000
0.156,-0.712,0.000
-0.000,0.012,0.000
0.009,0.044,0.000
-0.827,0.070,2.000
0.078,0.140,0.000
0.482,0.518,1.000
-0.097,0.487,1.000
0.099,-0.287,2.000
-0.236,0.350,1.000
-0.858,0.332,2.000
-0.330,0.308,1.000
-0.483,0.873,2.000
0.073,0.584,1.000
0.158,-0.657,0.000
-0.072,0.496,1.000
-0.100,0.436,1.000
-0.002,-0.444,2.000
-0.206,-0.482,2.000
0.336,-0.542,0.000
0.069,-0.279,2.000
-0.052,-0.808,0.000
0.096,-0.130,2.000
-0.227,0.032,1.000
0.909,0.326,1.000
-0.374,-0.490,2.000
0.871,0.297,1.000
-0.138,-0.478,2.000
-0.255,0.166,1.000
0.118,0.171,0.000
-0.044,0.524,1.000
-0.103,-0.374,2.000
0.005,-0.001,2.000
0.831,0.140,1.000
0.242,-0.595,0.000
0.001,0.017,0.000
-0.624,-0.180,2.000
-0.085,-0.061,1.000
-0.277,0.245,1.000
0.183,0.101,0.000
-0.073,0.519,1.000
-0.156,-0.821,0.000
-0.173,-0.408,2.000
-0.211,-0.415,2.000
-0.237,-0.751,0.000
-0.098,-0.025,1.000
0.262,-0.700,0.000
-0.126,-0.397,2.000
-0.259,-0.857,0.000
-0.140,0.009,1.000
-0.006,-0.006,1.000
0.063,-0.354,2.000
0.356,-0.544,0.000
-0.742,0.126,2.000
-0.290,0.374,1.000
0.076,-0.138,2.000
0.439,0.550,1.000
0.346,0.059,0.000
0.182,-0.742,0.000
-0.353,-0.407,2.000
-0.234,0.130,1.000
-0.244,0.162,1.000
0.130,-0.199,2.000
0.978,-0.015,1.000
0.568,0.493,1.000
0.468,-0.376,0.000
0.000,0.000,0.000
-0.062,0.553,1.000
0.121,0.110,0.000
0.724,0.367,1.000
0.066,-0.288,2.000
0.111,-0.749,0.000
0.256,0.655,1.000
-0.231,-0.429,2.000
0.378,0.522,1.000
-0.683,-0.214,2.000
0.339,0.012,0.000
0.782,0.395,1.000
0.007,0.046,0.000
-0.003,-0.005,1.000
0.934,0.125,1.000
-0.181,-0.061,1.000
-0.604,0.673,2.000
-0.107,-0.385,2.000
-0.669,-0.717,0.000
0.897,0.080,1.000
0.432,-0.041,0.000
-0.054,-0.021,1.000
0.445,0.582,1.000
0.046,-0.254,2.000
0.325,0.161,0.000
-0.229,-0.745,0.000
0.551,0.536,1.000
-0.016,-0.013,1.000
0.172,-0.130,2.000
0.088,0.529,1.000
-0.210,0.048,1.000
0.471,-0.317,0.000
-0.103,-0.013,1.000
-0.020,0.591,1.000
-0.796,0.385,2.000
0.110,-0.271,2.000
-0.105,-0.410,2.000
-0.141,-0.842,0.000
0.078,-0.032,2.000
0.046,-0.708,0.000
-0.721,0.044,2.000
0.044,-0.017,2.000
-0.749,0.438,2.000
-0.218,-0.864,0.000
0.021,0.082,0.000
-0.122,-0.408,2.000
0.047,0.658,1.000
0.350,0.548,1.000
-0.002,-0.002,1.000
0.350,0.713,1.000
0.183,-0.744,0.000
0.458,-0.461,0.000
0.332,-0.072,0.000
-0.403,-0.354,2.000
0.068,0.122,0.000
-0.155,-0.795,0.000
0.419,-0.052,0.000
-0.718,0.410,2.000
-0.579,-0.241,2.000
0.317,-0.678,0.000
-0.028,-0.015,1.000
-0.204,0.320,1.000
-0.140,-0.056,1.000
0.076,0.616,1.000
-0.366,-0.273,2.000
-0.260,-0.854,0.000
0.045,0.066,0.000
-0.092,-0.797,0.000
0.177,-0.125,2.000
0.098,-0.786,0.000
0.896,0.109,1.000
-0.028,-0.399,2.000
-0.723,0.610,2.000
0.138,-0.660,0.000
-0.481,-0.304,2.000
0.463,-0.437,0.000
0.061,-0.324,2.000
-0.803,0.040,2.000
-0.162,-0.434,2.000
0.073,-0.307,2.000
0.045,-0.025,2.000
-0.386,-0.815,0.000
-0.325,-0.368,2.000
0.885,-0.371,1.000
0.064,-0.197,2.000
0.155,0.623,1.000
-0.086,-0.049,1.000
0.319,0.558,1.000
-0.110,-0.022,1.000
-0.083,-0.402,2.000
-0.553,-0.242,2.000
0.383,-0.203,0.000
-0.336,0.208,1.000
0.455,-0.002,0.000
-0.647,-0.749,0.000
0.369,-0.011,0.000
0.246,0.672,1.000
-0.154,-0.805,0.000
-0.748,0.102,2.000
0.014,-0.001,2.000
-0.028,-0.017,1.000
0.092,-0.095,2.000
-0.138,-0.022,1.000
-0.133,0.480,1.000
0.461,-0.019,0.000
-0.103,0.455,1.000
0.092,-0.076,2.000
0.130,-0.118,2.000
-0.396,-0.356,2.000
-0.689,0.536,2.000
0.019,-0.873,0.000
-0.755,0.269,2.000
0.031,-0.764,0.000
0.416,0.057,0.000
0.416,0.052,0.000
-0.178,0.036,1.000
-0.138,-0.045,1.000
-0.178,-0.912,0.000
-0.563,0.824,2.000
-0.599,-0.645,0.000
-0.182,-0.016,1.000
0.378,0.008,0.000
-0.490,-0.834,0.000
-0.113,-0.010,1.000
0.192,-0.169,2.000
-0.759,-0.583,0.000
-0.393,-0.424,2.000
-0.539,-0.371,2.000
0.127,-0.219,2.000
-0.200,-0.023,1.000
0.063,-0.262,2.000
-0.519,-0.402,2.000
0.284,-0.587,0.000
0.422,-0.331,0.000
0.291,0.001,0.000
-0.143,0.466,1.000
-0.139,0.001,1.000
0.078,-0.165,2.000
0.332,0.081,0.000
0.105,-0.131,2.000
-0.709,-0.106,2.000
-0.742,0.495,2.000
0.084,-0.155,2.000
-0.109,-0.044,1.000
-0.158,0.432,1.000
0.020,0.073,0.000
0.066,-0.100,2.000
0.064,-0.707,0.000
-0.258,-0.419,2.000
0.075,0.162,0.000
-0.722,0.218,2.000
-0.651,-0.127,2.000
0.120,-0.179,2.000
-0.007,-0.330,2.000
0.041,0.129,0.000
-0.125,0.446,1.000
0.892,0.299,1.000
-0.157,-0.410,2.000
-0.113,-0.855,0.000
-0.458,-0.347,2.000
-0.077,0.594,1.000
0.960,-0.176,1.000
-0.218,-0.803,0.000
-0.619,-0.261,2.000
-0.756,0.230,2.000
0.156,0.177,0.000
0.075,0.119,0.000
-0.209,-0.463,2.000
-0.686,-0.069,2.000
-0.240,0.448,1.000
-0.250,0.109,1.000
0.411,0.617,1.000
0.120,-0.121,2.000
-0.386,-0.412,2.000
0.185,-0.615,0.000
-0.001,0.007,0.000
0.355,-0.421,0.000
0.599,0.584,1.000
-0.717,0.258,2.000
0.127,0.139,0.000
-0.342,-0.755,0.000
0.110,-0.088,2.000
-0.186,0.436,1.000
0.107,-0.044,2.000
-0.435,-0.425,2.000
-0.047,-0.027,1.000
0.837,0.398,1.000
0.455,0.028,0.000
0.670,0.508,1.000
0.044,-0.375,2.000
0.136,-0.207,2.000
0.350,-0.425,0.000
0.182,0.124,0.000
0.121,0.134,0.000
-0.187,-0.385,2.000
0.248,0.629,1.000
-0.804,0.128,2.000
-0.796,0.201,2.000
0.494,-0.125,0.000
0.210,0.674,1.000
-0.609,0.756,2.000
0.193,0.150,0.000
-0.576,-0.248,2.000
-0.270,0.293,1.000
0.493,-0.141,0.000
0.184,0.125,0.000
0.463,-0.419,0.000
0.814,0.187,1.000
-0.003,0.022,0.000
-0.213,0.014,1.000
0.036,0.055,0.000
0.380,0.598,1.000
-0.033,-0.319,2.000
0.917,-0.311,1.000
-0.639,-0.667,0.000
0.005,0.032,0.000
-0.823,-0.567,0.000
-0.272,0.263,1.000
-0.090,-0.773,0.000
0.409,-0.311,0.000
-0.198,0.450,1.000
0.076,-0.178,2.000
-0.325,-0.879,0.000
-0.246,-0.811,0.000
-0.521,0.819,2.000
0.176,0.686,1.000
-0.185,0.480,1.000
0.334,-0.500,0.000
-0.329,0.105,1.000
-0.552,-0.821,0.000
0.336,-0.551,0.000
0.404,-0.406,0.000
0.020,0.031,0.000
0.071,-0.047,2.000
0.049,-0.278,2.000
0.411,-0.024,0.000
-0.025,-0.394,2.000
0.179,-0.804,0.000
0.008,0.607,1.000
-0.529,-0.200,2.000
0.129,-0.204,2.000
-0.172,-0.892,0.000
-0.687,-0.103,2.000
0.052,0.100,0.000
0.148,0.172,0.000
0.361,-0.497,0.000
-0.747,0.472,2.000
0.505,-0.164,0.000
0.012,0.035,0.000
0.452,-0.028,0.000
-0.744,-0.586,0.000
0.099,-0.215,2.000
-0.057,-0.030,1.000
-0.573,-0.148,2.000
-0.442,-0.450,2.000
-0.427,-0.752,0.000
-0.257,0.346,1.000
0.060,-0.047,2.000
-0.791,0.391,2.000
0.448,-0.342,0.000
0.153,0.140,0.000
-0.280,0.343,1.000
0.132,-0.066,2.000
-0.738,-0.143,2.000
0.438,-0.405,0.000
-0.768,0.096,2.000
0.246,0.157,0.000
-0.219,-0.032,1.000
0.068,0.125,0.000
-0.290,0.138,1.000
-0.285,0.074,1.000
-0.168,-0.004,1.000
0.413,0.545,1.000
-0.452,-0.470,2.000
-0.571,-0.812,0.000
-0.745,0.131,2.000
-0.161,-0.479,2.000
0.778,0.262,1.000
-0.724,0.415,2.000
0.003,0.011,0.000
-0.003,-0.002,1.000
0.048,-0.013,2.000
-0.288,-0.372,2.000
0.146,-0.162,2.000
0.101,-0.097,2.000
0.633,0.412,1.000
0.096,-0.207,2.000
-0.035,-0.024,1.000
0.011,-0.291,2.000
-0.765,0.462,2.000
0.079,-0.702,0.000
0.479,0.572,1.000
-0.164,-0.431,2.000
0.126,-0.019,2.000
0.031,-0.293,2.000
0.048,-0.031,2.000
0.074,0.137,0.000
0.469,0.434,1.000
-0.407,0.885,2.000
-0.372,-0.426,2.000
0.789,0.337,1.000
0.096,-0.072,2.000
-0.120,-0.379,2.000
0.052,-0.220,2.000
0.540,-0.318,0.000
0.001,0.009,0.000
0.830,0.122,1.000
0.146,-0.125,2.000
-0.575,-0.687,0.000
-0.079,0.451,1.000
0.923,-0.036,1.000
0.020,0.614,1.000
0.296,0.081,0.000
-0.592,-0.664,0.000
-0.619,-0.289,2.000
-0.299,0.434,1.000
-0.177,0.479,1.000
0.115,-0.053,2.000
-0.184,0.356,1.000
-0.208,0.023,1.000
0.367,0.585,1.000
0.823,0.197,1.000
-0.121,-0.422,2.000
0.011,0.077,0.000
0.406,0.669,1.000
0.406,0.676,1.000
-0.224,0.385,1.000
0.039,0.085,0.000
-0.035,-0.019,1.000
-0.010,0.482,1.000
-0.229,0.002,1.000
-0.436,-0.374,2.000
-0.198,0.047,1.000
0.925,0.029,1.000
0.438,-0.039,0.000
-0.230,0.050,1.000
0.019,0.058,0.000
-0.001,0.003,0.000
-0.347,-0.359,2.000
-0.399,-0.377,2.000
0.419,-0.281,0.000
0.283,0.115,0.000
0.171,-0.697,0.000
-0.268,-0.745,0.000
0.155,0.152,0.000
-0.234,0.098,1.000
-0.542,-0.289,2.000
0.277,0.112,0.000
0.181,0.126,0.000
0.013,0.053,0.000
0.291,0.594,1.000
-0.125,-0.023,1.000
0.548,0.584,1.000
0.038,0.086,0.000
-0.677,-0.086,2.000
-0.228,-0.382,2.000
-0.044,-0.017,1.000
-0.295,0.268,1.000
-0.223,0.061,1.000
-0.426,-0.774,0.000
-0.285,0.938,2.000
0.327,0.076,0.000
-0.106,-0.431,2.000
0.112,0.125,0.000
-0.437,-0.378,2.000
0.112,0.108,0.000
0.703,0.445,1.000
-0.070,-0.011,1.000
0.339,-0.479,0.000
-0.239,0.094,1.000
0.188,-0.750,0.000
0.953,-0.027,1.000
0.243,0.117,0.000
0.418,0.036,0.000
0.121,-0.127,2.000
-0.721,0.604,2.000
-0.250,-0.388,2.000
0.493,-0.277,0.000
-0.265,0.306,1.000
0.047,-0.013,2.000
0.136,0.567,1.000
0.059,-0.329,2.000
0.200,-0.141,2.000
0.043,-0.859,0.000
0.362,-0.091,0.000
0.418,0.638,1.000
-0.163,0.431,1.000
0.101,0.139,0.000
0.405,0.538,1.000
0.776,0.271,1.000
-0.226,0.271,1.000
-0.687,0.097,2.000
-0.467,-0.744,0.000
0.800,0.268,1.000
0.272,0.152,0.000
-0.022,-0.018,1.000
-0.727,0.486,2.000
0.088,0.121,0.000
0.828,0.297,1.000
-0.739,0.389,2.000
-0.801,0.002,2.000
-0.609,-0.703,0.000
-0.188,0.472,1.000
0.115,-0.164,2.000
-0.241,0.416,1.000
0.106,0.106,0.000
-0.725,-0.190,2.000
-0.757,0.590,2.000
0.566,0.580,1.000
-0.782,0.123,2.000
-0.570,-0.268,2.000
0.093,-0.041,2.000
0.325,0.057,0.000
-0.280,0.220,1.000
-0.163,0.033,1.000
-0.791,-0.056,2.000
0.820,0.255,1.000
0.178,-0.065,2.000
0.033,-0.280,2.000
-0.224,0.119,1.000
0.009,0.056,0.000
0.513,-0.150,0.000
0.518,0.523,1.000
-0.194,0.077,1.000
-0.147,-0.414,2.000
0.447,-0.283,0.000
-0.019,-0.328,2.000
0.114,0.149,0.000
-0.280,0.167,1.000
0.852,0.360,1.000
-0.767,0.510,2.000
-0.568,-0.037,2.000
0.781,0.321,1.000
-0.180,0.448,1.000
-0.493,-0.712,0.000
0.315,-0.527,0.000
0.560,0.620,1.000
-0.317,0.189,1.000
-0.688,-0.033,2.000
-0.491,-0.295,2.000
